Species	Age	Status	time stored	3856	3400	3276	2923	2854	1901	1746	1636	1539	1457	1307	1154	1076	1027	880	526	401
AG	12	SF	12	0.00984	0.09848	0.13791	0.22086	0.16273	0.01287	0.10384	0.25487	0.24544	0.19354	0.17074	0.20899	0.25319	0.29041	0.13001	0.36737	0.3303
AG	12	SF	12	0.00796	0.10956	0.1592	0.20118	0.14898	0.0128	0.0787	0.27546	0.25719	0.18105	0.16009	0.18332	0.2562	0.28886	0.12799	0.3607	0.31852
AG	12	SF	12	0.00711	0.0572	0.07888	0.21558	0.15631	0.01089	0.10715	0.176	0.16989	0.15151	0.12729	0.16491	0.18734	0.19909	0.10028	0.25716	0.23788
AG	12	SF	12	0.00814	0.07989	0.11195	0.22216	0.16316	0.01411	0.0972	0.20943	0.19526	0.17358	0.15252	0.18707	0.26568	0.30108	0.12885	0.32803	0.30643
AG	12	SF	12	0.00704	0.13271	0.18355	0.21415	0.15632	0.01298	0.0793	0.25724	0.22568	0.17559	0.16473	0.21177	0.34049	0.43415	0.14619	0.42689	0.3947
AG	12	SF	12	0.00707	0.05836	0.07609	0.19201	0.13882	0.01204	0.09688	0.14787	0.13821	0.13004	0.1119	0.15542	0.20102	0.22063	0.10289	0.24137	0.23063
AG	12	SF	12	0.00406	0.06885	0.09602	0.18919	0.137	0.01223	0.09206	0.18024	0.17074	0.14006	0.119	0.15312	0.20025	0.20978	0.0968	0.23469	0.22608
AG	12	SF	12	0.0099	0.10748	0.15957	0.22009	0.16156	0.01564	0.07496	0.32197	0.31036	0.20767	0.18847	0.1916	0.28106	0.28367	0.13871	0.40856	0.36321
AG	12	SF	12	0.00732	0.11953	0.1677	0.20815	0.1524	0.01232	0.0924	0.25037	0.23049	0.17664	0.15513	0.19737	0.26426	0.30383	0.13061	0.35282	0.32266
AG	12	SF	12	0.00658	0.07835	0.11036	0.22398	0.16334	0.01238	0.10338	0.19223	0.17759	0.15692	0.1308	0.16745	0.20184	0.21245	0.10405	0.26515	0.24344
AG	12	SF	12	0.00696	0.10016	0.14054	0.20897	0.1517	0.01205	0.09308	0.25252	0.24015	0.1808	0.15906	0.19282	0.25612	0.29171	0.1316	0.37143	0.33146
AG	12	SF	12	0.00531	0.06804	0.09748	0.20143	0.14717	0.0103	0.09954	0.18765	0.17553	0.15237	0.12801	0.16514	0.19821	0.21782	0.10062	0.26398	0.24346
AG	12	SF	12	0.00471	0.10385	0.15141	0.20446	0.15064	0.01152	0.08857	0.23744	0.215	0.16249	0.14605	0.19413	0.29812	0.36263	0.14151	0.3827	0.38412
AG	12	SF	12	0.00468	0.097	0.14016	0.2106	0.15404	0.01088	0.09851	0.20723	0.18861	0.15041	0.12845	0.17127	0.2201	0.25089	0.10701	0.28348	0.25504
AG	12	SF	12	0.00599	0.08115	0.11544	0.21332	0.15605	0.01273	0.0937	0.23077	0.22178	0.18108	0.15657	0.18274	0.21763	0.22567	0.11704	0.32315	0.29002
AG	12	SF	12	0.0064	0.11609	0.17144	0.20667	0.15209	0.01275	0.08075	0.30638	0.29329	0.2048	0.18067	0.19959	0.26551	0.29176	0.1339	0.3937	0.35085
AG	12	SF	12	0.0041	0.0753	0.1119	0.21645	0.15549	0.00975	0.10409	0.23777	0.22733	0.17461	0.1478	0.18576	0.2192	0.23125	0.11089	0.32346	0.29341
AG	12	SF	12	0.00903	0.11807	0.16601	0.20665	0.15487	0.01374	0.08036	0.27002	0.2518	0.1993	0.17175	0.19131	0.23859	0.26821	0.1265	0.34353	0.31416
AG	12	SF	12	0.00571	0.06912	0.09888	0.20559	0.1495	0.01198	0.09503	0.21433	0.20323	0.16678	0.14339	0.17341	0.21876	0.23381	0.11642	0.32085	0.2888
AG	12	SF	12	0.00584	0.1485	0.19726	0.19465	0.14906	0.01213	0.07743	0.24674	0.22163	0.1749	0.15921	0.1932	0.29656	0.366	0.13951	0.39839	0.36108
AG	12	SF	12	0.0064	0.09623	0.13702	0.2062	0.15146	0.01275	0.09249	0.23905	0.22554	0.17665	0.15139	0.18116	0.21761	0.23627	0.11421	0.30795	0.27625
AG	13	BF	10	0.0036	0.07022	0.10192	0.16342	0.12017	0.00765	0.07251	0.18913	0.18531	0.13949	0.11967	0.13823	0.16383	0.16568	0.08747	0.24547	0.22591
AG	13	BF	10	0.00459	0.0821	0.11546	0.1628	0.12172	0.01001	0.07815	0.19451	0.18317	0.1475	0.12549	0.14867	0.17932	0.17805	0.09729	0.24204	0.21959
AG	13	BF	10	0.00726	0.07493	0.10881	0.22758	0.16864	0.01078	0.11753	0.20112	0.19455	0.17688	0.14426	0.19263	0.20581	0.20537	0.10649	0.25523	0.22632
AG	13	BF	10	0.00515	0.03048	0.04655	0.05282	0.04324	0.00901	0.02194	0.12892	0.1258	0.08879	0.08277	0.07794	0.09596	0.09205	0.05824	0.15178	0.14164
AG	13	BF	10	0.0068	0.05535	0.078	0.14295	0.10868	0.0101	0.07091	0.15575	0.15365	0.12789	0.10932	0.12906	0.14284	0.14034	0.08313	0.20039	0.18515
AG	13	BF	10	0.00713	0.09752	0.14438	0.19326	0.14374	0.01224	0.07956	0.26581	0.25665	0.18538	0.16198	0.17652	0.2099	0.2095	0.11289	0.31639	0.27896
AG	13	BF	10	0.00585	0.10126	0.16034	0.19097	0.14039	0.01134	0.07289	0.33264	0.31523	0.20602	0.17926	0.18711	0.21629	0.19816	0.11347	0.35253	0.31163
AG	13	BF	10	0.01261	0.07764	0.12021	0.10097	0.07729	0.01432	0.02267	0.2354	0.21855	0.13609	0.12112	0.10742	0.12704	0.11413	0.07624	0.22115	0.20497
AG	13	BF	10	0.00531	0.06982	0.1024	0.19724	0.14319	0.01092	0.09994	0.21632	0.20694	0.15895	0.13527	0.16785	0.19627	0.19637	0.10563	0.28766	0.25636
AG	13	BF	10	0.00435	0.06306	0.10053	0.18231	0.13165	0.01054	0.08711	0.24641	0.23631	0.16178	0.13909	0.15881	0.16368	0.14691	0.09032	0.27409	0.25443
AG	13	BF	10	0.01072	0.08403	0.13812	0.14548	0.11006	0.01593	0.04541	0.30476	0.28768	0.18065	0.16148	0.14991	0.17324	0.154	0.09933	0.29485	0.26363
AG	13	BF	10	0.00812	0.0898	0.13954	0.1908	0.14175	0.01235	0.07334	0.28995	0.29091	0.19628	0.17343	0.17609	0.19973	0.19123	0.11223	0.33774	0.30431
AG	13	BF	10	0.00762	0.09393	0.13996	0.19445	0.14253	0.01221	0.08015	0.28473	0.27862	0.19184	0.16728	0.18164	0.2315	0.23744	0.1236	0.36041	0.31543
AG	13	BF	10	0.00559	0.10586	0.1568	0.20516	0.15252	0.01107	0.08155	0.29175	0.27846	0.19527	0.17355	0.18986	0.25494	0.27316	0.12815	0.38034	0.33413
AG	13	BF	10	0.00523	0.09473	0.14015	0.19222	0.14086	0.0107	0.08039	0.27434	0.26827	0.18703	0.16367	0.18036	0.22047	0.22374	0.11391	0.3417	0.30651
AG	13	BF	10	0.00406	0.09037	0.13804	0.20904	0.15657	0.01264	0.06762	0.28881	0.31644	0.20871	0.17803	0.16994	0.19053	0.16961	0.11258	0.34461	0.30503
AG	13	BF	10	0.00511	0.10466	0.15343	0.18176	0.13396	0.01061	0.0723	0.29341	0.27784	0.18727	0.16552	0.18252	0.24203	0.25474	0.1238	0.37593	0.33129
AG	13	BF	10	0.00393	0.0982	0.14418	0.19675	0.14385	0.01091	0.09232	0.25355	0.24066	0.17243	0.14872	0.17895	0.23338	0.24148	0.11601	0.34277	0.29653
AG	13	BF	10	0.00823	0.09737	0.1415	0.17811	0.13148	0.01118	0.07033	0.24637	0.2424	0.17246	0.14714	0.15978	0.1894	0.19028	0.10267	0.29535	0.26882
AG	13	BF	10	0.00831	0.05751	0.08414	0.11317	0.08585	0.01114	0.0435	0.16636	0.16479	0.11711	0.10448	0.10367	0.11816	0.11044	0.07042	0.19766	0.18171
AG	13	BF	10	0.00764	0.12181	0.17613	0.19795	0.14611	0.01237	0.0764	0.29037	0.27776	0.19468	0.16722	0.18016	0.2205	0.21572	0.11711	0.34355	0.3096
AG	13	BF	10	0.00797	0.10587	0.15343	0.1928	0.14152	0.01181	0.07817	0.27999	0.27094	0.19159	0.16653	0.18157	0.21962	0.22051	0.1143	0.34001	0.30663
AG	13	BF	10	0.00745	0.10795	0.16026	0.18958	0.13801	0.01237	0.07553	0.3043	0.29419	0.19235	0.16805	0.17829	0.21265	0.20624	0.11466	0.35301	0.31714
AG	13	BF	10	0.00894	0.09557	0.14707	0.15932	0.11857	0.01319	0.04935	0.29884	0.28789	0.18124	0.16099	0.15194	0.17805	0.16245	0.09981	0.30218	0.27507
AG	13	BF	10	0.00634	0.07873	0.12597	0.15822	0.11624	0.01125	0.06409	0.26953	0.25597	0.16197	0.14201	0.14689	0.16254	0.14538	0.09049	0.27061	0.24882
AG	13	BF	10	0.00441	0.11111	0.16764	0.19907	0.14704	0.01211	0.06322	0.33769	0.31304	0.20273	0.17841	0.18307	0.26555	0.26219	0.13599	0.4119	0.36061
AG	13	BF	10	0.00579	0.10142	0.13806	0.16158	0.12016	0.01163	0.04904	0.23163	0.22672	0.15826	0.14054	0.14263	0.18601	0.18322	0.10108	0.28911	0.26116
AG	13	BF	10	0.00665	0.08707	0.12275	0.20728	0.15126	0.01055	0.10618	0.20454	0.18832	0.15838	0.13049	0.17848	0.20302	0.20818	0.10887	0.2747	0.25063
AG	13	BF	10	0.00809	0.08979	0.13117	0.15993	0.11862	0.01222	0.05885	0.23788	0.23374	0.15884	0.1402	0.14162	0.16301	0.1543	0.09305	0.26715	0.24796
AG	13	BF	10	0.01149	0.09922	0.14453	0.1628	0.12347	0.01514	0.04756	0.27989	0.27128	0.18227	0.16168	0.14892	0.17908	0.16508	0.10457	0.30714	0.28146
AG	13	BF	10	0.00662	0.12379	0.17642	0.18747	0.13889	0.01133	0.07231	0.30276	0.28907	0.19921	0.1753	0.19163	0.26211	0.28734	0.12906	0.39557	0.35199
AG	13	BF	10	0.00523	0.08301	0.12587	0.18959	0.13565	0.00938	0.0894	0.27436	0.25959	0.17278	0.14681	0.17025	0.18921	0.16747	0.10106	0.31351	0.28593
AG	13	GR	12	0.00678	0.09114	0.13242	0.20088	0.14773	0.01125	0.09181	0.23094	0.21015	0.17199	0.14758	0.19271	0.23355	0.26201	0.11518	0.32669	0.29882
AG	13	GR	12	0.00483	0.08128	0.11338	0.18471	0.13764	0.01179	0.08462	0.19973	0.17941	0.14079	0.1252	0.16741	0.24819	0.29398	0.13051	0.32424	0.28109
AG	13	GR	12	0.0088	0.0779	0.11427	0.20139	0.14671	0.01131	0.1032	0.23845	0.21369	0.16196	0.13692	0.18774	0.23557	0.26159	0.11326	0.32534	0.2914
AG	13	GR	12	0.00606	0.07364	0.1169	0.1885	0.13832	0.00938	0.09734	0.22007	0.20375	0.15496	0.12721	0.16688	0.18834	0.18608	0.09295	0.24555	0.21944
AG	13	GR	12	0.00706	0.08056	0.11344	0.20672	0.15093	0.00955	0.10542	0.22137	0.20586	0.16703	0.14264	0.18937	0.2323	0.24933	0.11772	0.3238	0.28497
AG	13	GR	12	0.00819	0.07684	0.11762	0.18295	0.13358	0.01265	0.08235	0.2575	0.23255	0.16746	0.13978	0.17193	0.212	0.22413	0.10792	0.3079	0.27599
AG	13	GR	12	0.00763	0.09098	0.12602	0.18564	0.13813	0.01259	0.08558	0.19136	0.17293	0.14595	0.12885	0.16988	0.21058	0.25246	0.10876	0.2738	0.25021
AG	13	GR	12	0.00811	0.09988	0.15027	0.19408	0.14404	0.01326	0.07249	0.28984	0.2745	0.19413	0.17151	0.18657	0.24962	0.27802	0.12775	0.36658	0.31551
AG	13	GR	12	0.00467	0.06929	0.10579	0.19801	0.14583	0.01488	0.09042	0.21511	0.20307	0.16467	0.13982	0.16694	0.19217	0.19042	0.10193	0.25541	0.23265
AG	13	GR	12	0.00951	0.0917	0.13563	0.21848	0.16262	0.01398	0.09458	0.2651	0.25614	0.19689	0.173	0.20171	0.23778	0.24667	0.12445	0.33322	0.29354
AG	13	GR	12	0.00721	0.07276	0.10485	0.15478	0.11857	0.01058	0.06361	0.18848	0.18147	0.13922	0.12377	0.13791	0.17899	0.19861	0.09709	0.24073	0.21799
AG	13	GR	12	0.00403	0.04897	0.07358	0.18285	0.13491	0.00907	0.108	0.15604	0.14335	0.13269	0.115	0.15938	0.18099	0.19834	0.09559	0.23939	0.21514
AG	13	GR	12	0.00788	0.07718	0.11208	0.18747	0.14048	0.01292	0.07792	0.20189	0.1952	0.15653	0.13719	0.15698	0.20056	0.21127	0.10465	0.2657	0.23988
AG	13	GR	12	0.00686	0.07383	0.10422	0.2018	0.14664	0.01115	0.10262	0.19029	0.17147	0.14464	0.12422	0.17955	0.21387	0.24646	0.10615	0.28716	0.26676
AG	13	GR	12	0.00153	0.05087	0.07123	0.19909	0.14524	0.00959	0.11818	0.14497	0.13639	0.13506	0.11115	0.17049	0.17378	0.18806	0.09103	0.20293	0.1925
AG	13	GR	12	0.00619	0.07351	0.10632	0.19347	0.14239	0.01084	0.09043	0.19915	0.18826	0.15089	0.13438	0.16793	0.21184	0.24639	0.11076	0.29574	0.26523
AG	13	GR	12	0.00638	0.06727	0.10088	0.19673	0.14315	0.01192	0.08741	0.20966	0.1949	0.15678	0.13152	0.15767	0.17902	0.16894	0.09707	0.2519	0.22602
AG	13	GR	12	0.00436	0.0705	0.10761	0.1699	0.12663	0.01038	0.06793	0.22581	0.21583	0.15901	0.14091	0.15153	0.20155	0.219	0.10363	0.28156	0.25493
AG	13	GR	12	0.0048	0.06351	0.09549	0.20914	0.15067	0.00855	0.11059	0.20643	0.19336	0.15715	0.13057	0.174	0.18685	0.1782	0.09405	0.25228	0.22905
AG	13	GR	12	0.00695	0.06336	0.09124	0.20128	0.14684	0.00951	0.10492	0.16447	0.1577	0.14293	0.11752	0.15723	0.16047	0.16062	0.08517	0.21652	0.19784
AG	13	GR	12	0.00564	0.07982	0.11589	0.20129	0.14919	0.01164	0.08686	0.2188	0.20622	0.16215	0.14362	0.175	0.23323	0.26873	0.1188	0.31552	0.2787
AG	13	GR	12	0.00662	0.09109	0.13534	0.19066	0.1389	0.01187	0.07163	0.27172	0.25759	0.17751	0.15462	0.16486	0.21162	0.19952	0.11249	0.31547	0.27548
AG	13	GR	12	0.01378	0.06941	0.0938	0.0978	0.07556	0.0131	0.0341	0.16562	0.15627	0.11368	0.10737	0.11235	0.15204	0.17546	0.0851	0.24115	0.2234
AG	13	GR	12	0.00626	0.07898	0.11373	0.20626	0.15215	0.01143	0.08931	0.22109	0.21251	0.17321	0.14957	0.17363	0.21264	0.22801	0.1114	0.29478	0.26597
AG	13	GR	12	0.01075	0.08779	0.11702	0.22029	0.16314	0.01349	0.12389	0.17831	0.1626	0.15173	0.13319	0.20357	0.22359	0.26417	0.11233	0.28755	0.26352
AG	13	GR	12	0.00428	0.10342	0.1481	0.19421	0.14406	0.01052	0.08262	0.23884	0.2146	0.16182	0.14595	0.18727	0.24879	0.30251	0.11991	0.32077	0.29351
AG	13	GR	12	0.00695	0.09288	0.12964	0.21027	0.15788	0.0098	0.09621	0.1995	0.1862	0.16946	0.14756	0.1796	0.23011	0.26211	0.112	0.29076	0.26816
AG	13	GR	12	0.0065	0.08491	0.1204	0.20702	0.15008	0.01013	0.10408	0.21121	0.20341	0.1649	0.13924	0.18453	0.20769	0.22189	0.10546	0.28105	0.25298
AG	13	GR	12	0.00548	0.08053	0.12254	0.21314	0.15845	0.01166	0.10486	0.251	0.22655	0.17506	0.14799	0.18805	0.2472	0.26739	0.11843	0.32027	0.27344
AG	13	GR	12	0.00569	0.081	0.11971	0.20277	0.15173	0.01085	0.08718	0.22907	0.2128	0.16584	0.14505	0.17262	0.23513	0.26475	0.11477	0.3093	0.27565
AG	13	GR	12	0.00734	0.10587	0.15083	0.19409	0.14389	0.01119	0.0851	0.23546	0.21956	0.17058	0.14857	0.18358	0.22188	0.24646	0.11112	0.29955	0.27711
AG	13	GR	12	0.00857	0.09109	0.12745	0.17284	0.12932	0.01271	0.07198	0.21285	0.20017	0.15303	0.13607	0.16061	0.20896	0.23874	0.10767	0.28361	0.25565
AG	13	GR	12	0.00513	0.0688	0.1021	0.20412	0.14866	0.01039	0.09266	0.22353	0.2121	0.17005	0.14604	0.17265	0.20089	0.19941	0.10687	0.28851	0.25519
AG	13	GR	12	0.00606	0.09469	0.13814	0.19917	0.14672	0.01178	0.07918	0.27827	0.25635	0.18754	0.16297	0.18346	0.24066	0.25205	0.121	0.35373	0.31224
AG	13	SF	12	0.00716	0.11977	0.16574	0.20519	0.1501	0.01218	0.09241	0.25203	0.23149	0.17585	0.15576	0.20046	0.26786	0.31715	0.13108	0.38809	0.35125
AG	13	SF	12	0.00602	0.13294	0.18855	0.19289	0.1428	0.01213	0.07573	0.29928	0.27527	0.18399	0.16412	0.18818	0.27688	0.3231	0.13076	0.41547	0.38072
AG	13	SF	12	0.01046	0.0626	0.08589	0.22471	0.1675	0.01295	0.13508	0.14497	0.14184	0.14513	0.12058	0.17763	0.17672	0.17807	0.09232	0.20398	0.18616
AG	13	SF	12	0.00975	0.06895	0.09565	0.22413	0.16613	0.01253	0.11393	0.18092	0.17103	0.15839	0.13435	0.17925	0.19464	0.20332	0.1045	0.25311	0.22736
AG	13	SF	12	0.00921	0.09812	0.13169	0.21019	0.15595	0.01308	0.10274	0.19382	0.17524	0.1598	0.14182	0.19582	0.25135	0.30948	0.12002	0.325	0.3011
AG	13	SF	12	0.01108	0.1119	0.15959	0.20866	0.15762	0.01465	0.07935	0.25479	0.23727	0.18759	0.16374	0.1887	0.25284	0.28428	0.12611	0.33406	0.30017
AG	13	SF	12	0.01038	0.10924	0.15438	0.21036	0.15861	0.01489	0.08352	0.25084	0.22945	0.1852	0.15948	0.18362	0.24101	0.27516	0.12477	0.33	0.29312
AG	13	SF	12	0.00831	0.15417	0.2049	0.20398	0.15727	0.01323	0.08628	0.21084	0.1864	0.16752	0.15272	0.19828	0.29949	0.37402	0.13344	0.36407	0.33206
AG	13	SF	12	0.00689	0.08001	0.11802	0.20008	0.14704	0.01234	0.09603	0.22897	0.21258	0.16452	0.14145	0.1849	0.23592	0.26833	0.11882	0.3268	0.2954
AG	13	SF	12	0.00468	0.0586	0.07694	0.16943	0.12608	0.00967	0.08882	0.12944	0.12072	0.11927	0.10409	0.14332	0.17038	0.19181	0.0867	0.19808	0.18852
AG	13	SF	12	0.00825	0.08689	0.12311	0.18126	0.13348	0.01228	0.09078	0.20955	0.1958	0.15466	0.133	0.17033	0.2112	0.23728	0.10895	0.29898	0.26944
AG	13	SF	12	0.00628	0.05816	0.08121	0.17677	0.13149	0.01155	0.08756	0.15968	0.15231	0.13709	0.11589	0.14762	0.16249	0.1692	0.08983	0.21163	0.19781
AG	13	SF	12	0.00622	0.08499	0.12245	0.21223	0.15703	0.01264	0.09904	0.24079	0.22553	0.17804	0.15358	0.18799	0.2492	0.2777	0.12426	0.348	0.3149
AG	13	SF	12	0.00849	0.08283	0.11122	0.19589	0.14545	0.01279	0.08896	0.18006	0.16653	0.14568	0.12902	0.16536	0.21783	0.25748	0.11135	0.29184	0.27151
AG	13	SF	12	0.00848	0.08865	0.11864	0.21155	0.15587	0.01206	0.09493	0.20634	0.19738	0.1617	0.14167	0.17944	0.22823	0.25593	0.11589	0.30093	0.2809
AG	13	SF	12	0.0074	0.1134	0.16499	0.20302	0.15016	0.01362	0.08339	0.29367	0.27273	0.18981	0.16787	0.19903	0.28173	0.32797	0.13651	0.40296	0.35811
AG	13	SF	12	0.00614	0.07416	0.10426	0.20997	0.15174	0.01132	0.10634	0.2162	0.20502	0.16232	0.13783	0.18569	0.21798	0.23457	0.11093	0.3086	0.28588
AG	13	SF	12	0.00828	0.07722	0.10666	0.18814	0.14075	0.01388	0.07754	0.21026	0.19658	0.16276	0.14007	0.15871	0.20108	0.21321	0.10891	0.27865	0.25633
AG	13	SF	12	0.01429	0.07129	0.09586	0.1786	0.13628	0.01722	0.07795	0.16716	0.15861	0.1348	0.11696	0.13861	0.16698	0.17429	0.09533	0.2176	0.2043
AG	13	SF	12	0.00912	0.10158	0.14089	0.21129	0.15927	0.01637	0.08886	0.23315	0.21537	0.17837	0.15368	0.18	0.22566	0.24365	0.11847	0.29844	0.27327
AG	13	SF	12	0.00703	0.06948	0.09189	0.18547	0.1384	0.01244	0.08819	0.17252	0.15733	0.1424	0.12283	0.15685	0.19883	0.22603	0.10372	0.25829	0.24733
AG	13	SF	12	0.01008	0.08093	0.1086	0.17545	0.13309	0.01404	0.06658	0.2023	0.19703	0.15876	0.13819	0.15311	0.19223	0.20061	0.10655	0.2727	0.25098
AG	13	SF	12	0.00865	0.09683	0.1381	0.17227	0.12825	0.01374	0.05984	0.24875	0.23761	0.16172	0.14258	0.14871	0.19781	0.19917	0.10802	0.30131	0.27683
AG	13	SF	12	0.00661	0.11156	0.16143	0.20567	0.15112	0.01169	0.09002	0.27631	0.25783	0.18221	0.16217	0.19219	0.2701	0.31486	0.12736	0.38761	0.35012
AG	13	SF	12	0.00863	0.10886	0.15019	0.21822	0.16123	0.01414	0.08663	0.2443	0.22658	0.17967	0.15316	0.17967	0.22681	0.23908	0.1174	0.32441	0.29617
AG	13	SF	12	0.00562	0.10492	0.14194	0.15302	0.11505	0.00992	0.06858	0.16203	0.14748	0.11773	0.10314	0.12964	0.17407	0.20148	0.08464	0.2231	0.20398
AG	13	SF	12	0.00854	0.11967	0.16256	0.21129	0.15731	0.01444	0.08257	0.26398	0.23977	0.18629	0.1608	0.18936	0.25207	0.27988	0.12771	0.36508	0.33064
AG	14	BF	9	0.00709	0.05665	0.08962	0.1935	0.13896	0.01077	0.10114	0.23173	0.22191	0.16038	0.1361	0.16884	0.17047	0.15371	0.0935	0.25872	0.23468
AG	14	BF	9	0.00933	0.08212	0.13844	0.17559	0.12801	0.01249	0.07314	0.29158	0.27764	0.18129	0.15375	0.16203	0.16142	0.13801	0.09343	0.27926	0.25061
AG	14	BF	9	0.00415	0.06947	0.10682	0.20815	0.15286	0.01019	0.10526	0.22998	0.21994	0.17312	0.15228	0.18692	0.19554	0.19196	0.10302	0.27703	0.23927
AG	14	BF	9	0.00557	0.06093	0.09729	0.2109	0.1536	0.01095	0.10935	0.24012	0.22248	0.17431	0.14762	0.18453	0.19488	0.18152	0.10407	0.28575	0.25043
AG	14	BF	9	0.00205	0.07771	0.12459	0.20594	0.15007	0.00922	0.09745	0.26303	0.23465	0.17352	0.14717	0.19127	0.22118	0.22031	0.10791	0.29437	0.25665
AG	14	BF	9	0.00205	0.07771	0.12459	0.20594	0.15007	0.00922	0.09745	0.26303	0.23465	0.17352	0.14717	0.19127	0.22118	0.22031	0.10791	0.29437	0.25665
AG	14	BF	9	0.01175	0.08416	0.13994	0.13863	0.10161	0.01628	0.03679	0.28422	0.25374	0.15702	0.13924	0.12806	0.12945	0.11029	0.07868	0.23709	0.21757
AG	14	BF	9	0.00757	0.0612	0.098	0.14483	0.10974	0.01343	0.05318	0.21617	0.20834	0.14599	0.12996	0.13152	0.15959	0.15029	0.09089	0.23184	0.20337
AG	14	BF	9	0.01567	0.08516	0.13391	0.14813	0.11253	0.01708	0.03924	0.27268	0.25066	0.16641	0.14611	0.13394	0.16065	0.14558	0.09006	0.24932	0.2223
AG	14	BF	9	0.0082	0.07877	0.12153	0.21366	0.15725	0.01158	0.09668	0.2487	0.23623	0.18709	0.15746	0.18625	0.21082	0.20445	0.11157	0.29204	0.2558
AG	14	BF	9	0.00477	0.06315	0.0916	0.16696	0.12465	0.00905	0.08737	0.15258	0.14604	0.12468	0.10858	0.13956	0.15448	0.16404	0.08425	0.2005	0.17983
AG	14	BF	9	0.00843	0.05084	0.07251	0.13596	0.10342	0.01074	0.06064	0.1614	0.15768	0.1257	0.11192	0.12568	0.14587	0.14721	0.08379	0.20672	0.18193
AG	14	BF	9	0.01247	0.05453	0.08049	0.09243	0.07263	0.01301	0.02914	0.16798	0.16729	0.11701	0.10913	0.10232	0.11807	0.11521	0.0725	0.1957	0.1775
AG	14	BF	9	0.00805	0.06652	0.10123	0.17598	0.13044	0.00982	0.09056	0.18407	0.17794	0.14201	0.11814	0.15032	0.15784	0.15615	0.08514	0.21079	0.194
AG	14	BF	9	0.01816	0.0651	0.10173	0.15508	0.11727	0.01721	0.06448	0.23599	0.23177	0.15668	0.13956	0.13992	0.13599	0.11807	0.08143	0.22871	0.20524
AG	14	BF	9	0.00689	0.04186	0.06399	0.15795	0.1166	0.0121	0.09263	0.17247	0.16051	0.1253	0.10722	0.14098	0.15344	0.14932	0.08523	0.2062	0.18495
AG	14	BF	9	0.00869	0.05817	0.09107	0.1578	0.11964	0.0148	0.06773	0.22746	0.2186	0.15559	0.13747	0.14542	0.169	0.15039	0.09977	0.25581	0.22249
AG	14	BF	9	0.01105	0.08011	0.11681	0.18341	0.13967	0.01605	0.07052	0.20877	0.19917	0.16197	0.13875	0.14747	0.17682	0.17486	0.1025	0.2398	0.20908
AG	14	BF	9	0.00509	0.05457	0.0804	0.1204	0.08995	0.0073	0.05851	0.14133	0.13739	0.10698	0.09264	0.10742	0.12268	0.12392	0.06719	0.16438	0.14606
AG	14	BF	9	0.00832	0.07494	0.11002	0.2035	0.15004	0.01058	0.09809	0.21722	0.20674	0.17153	0.14453	0.17244	0.18336	0.1755	0.09774	0.26568	0.23616
AG	14	BF	9	0.00703	0.06343	0.09132	0.17447	0.1298	0.0115	0.07357	0.1854	0.18117	0.14593	0.12691	0.14369	0.16805	0.16669	0.09531	0.24526	0.21926
AG	14	BF	9	0.01273	0.06623	0.10919	0.12967	0.09846	0.01556	0.0486	0.24038	0.22651	0.14911	0.13285	0.12897	0.13625	0.119	0.08072	0.22969	0.21008
AG	14	BF	9	0.00622	0.06107	0.09175	0.1847	0.13651	0.00972	0.09293	0.19825	0.18897	0.15534	0.13217	0.16765	0.19552	0.20791	0.10026	0.26546	0.2366
AG	14	BF	9	0.00768	0.05714	0.08688	0.21111	0.15339	0.01166	0.11432	0.19674	0.18739	0.16009	0.1331	0.17324	0.17406	0.16165	0.09639	0.25132	0.22338
AG	14	BF	9	0.00686	0.07085	0.10495	0.20746	0.15119	0.00997	0.10387	0.20694	0.20083	0.1666	0.14028	0.175	0.18764	0.18375	0.10059	0.26525	0.2368
AG	14	BF	9	0.00537	0.05657	0.0908	0.21195	0.15323	0.00895	0.12157	0.20962	0.19903	0.16068	0.13166	0.17878	0.17127	0.15366	0.08981	0.24297	0.21728
AG	14	BF	9	0.00766	0.07565	0.11825	0.19525	0.14294	0.01294	0.09045	0.24945	0.23611	0.17887	0.15274	0.17444	0.18229	0.16834	0.09977	0.27706	0.24692
AG	14	BF	9	0.00588	0.04527	0.071	0.1561	0.11577	0.01046	0.08163	0.17267	0.16776	0.13106	0.11392	0.13429	0.13199	0.11807	0.0764	0.19704	0.17787
AG	14	BF	9	0.00585	0.05788	0.08673	0.17018	0.12438	0.00928	0.08579	0.19195	0.18157	0.13855	0.11998	0.14712	0.16418	0.16504	0.09021	0.23515	0.20804
AG	14	BF	9	0.00696	0.07561	0.11012	0.2109	0.15464	0.01058	0.09905	0.23678	0.22239	0.18688	0.1585	0.18622	0.19698	0.18863	0.10676	0.29437	0.2586
AG	14	BF	9	0.00367	0.05204	0.08253	0.15085	0.10897	0.00915	0.08114	0.18146	0.16771	0.12479	0.1064	0.13115	0.12391	0.10705	0.07079	0.18965	0.17732
AG	14	BF	9	0.00566	0.08348	0.13638	0.19486	0.14398	0.00976	0.08817	0.25963	0.25	0.17656	0.15079	0.17204	0.18064	0.16811	0.09606	0.27547	0.24296
AG	14	BF	9	0.00664	0.07779	0.12036	0.1763	0.13046	0.01154	0.07326	0.25495	0.24782	0.17484	0.15496	0.16369	0.18278	0.17308	0.09973	0.28729	0.25115
